Date,Time (Local),Eyeballs ,Zeroes ,Completed Trips ,Requests ,Unique Drivers
10-Sep-12,7,5,0,2,2,9
10-Sep-12,8,6,0,2,2,14
10-Sep-12,9,8,3,0,0,14
10-Sep-12,10,9,2,0,1,14
10-Sep-12,11,11,1,4,4,11
10-Sep-12,12,12,0,2,2,11
10-Sep-12,13,9,1,0,0,9
10-Sep-12,14,12,1,0,0,9
10-Sep-12,15,11,2,1,2,7
10-Sep-12,16,11,2,3,4,6
10-Sep-12,17,12,2,3,4,4
10-Sep-12,18,11,1,3,4,7
10-Sep-12,19,13,2,2,3,7
10-Sep-12,20,11,1,0,0,5
10-Sep-12,21,11,0,1,1,3
10-Sep-12,22,16,3,0,2,4
10-Sep-12,23,21,5,3,3,4
11-Sep-12,0,9,3,1,1,3
11-Sep-12,1,3,2,0,1,3
11-Sep-12,2,1,1,0,0,1
11-Sep-12,3,1,1,0,0,1
11-Sep-12,4,1,1,0,0,1
11-Sep-12,5,1,1,0,0,0
11-Sep-12,6,7,3,2,3,3
11-Sep-12,7,10,0,2,2,5
11-Sep-12,8,11,2,0,0,6
11-Sep-12,9,15,2,0,0,6
11-Sep-12,10,12,1,1,1,8
11-Sep-12,11,16,1,0,0,9
11-Sep-12,12,5,1,0,0,8
11-Sep-12,13,11,2,1,1,7
11-Sep-12,14,19,1,1,2,5
11-Sep-12,15,19,1,2,2,9
11-Sep-12,16,19,3,1,1,7
11-Sep-12,17,23,5,0,0,9
11-Sep-12,18,21,1,7,8,11
11-Sep-12,19,28,2,8,9,12
11-Sep-12,20,22,2,7,7,10
11-Sep-12,21,19,6,5,5,5
11-Sep-12,22,26,10,2,6,2
11-Sep-12,23,15,12,0,3,1
12-Sep-12,0,9,2,0,1,2
12-Sep-12,1,6,0,1,1,2
12-Sep-12,2,3,3,0,1,0
12-Sep-12,3,2,2,0,0,0
12-Sep-12,4,1,1,0,0,0
12-Sep-12,5,1,1,0,1,1
12-Sep-12,6,7,2,3,4,3
12-Sep-12,7,10,5,2,5,4
12-Sep-12,8,28,2,8,8,11
12-Sep-12,9,25,1,5,6,12
12-Sep-12,10,25,3,3,4,15
12-Sep-12,11,29,2,7,8,16
12-Sep-12,12,32,2,8,8,14
12-Sep-12,13,23,0,9,9,14
12-Sep-12,14,25,1,5,6,15
12-Sep-12,15,26,4,7,11,16
12-Sep-12,16,27,4,7,7,14
12-Sep-12,17,19,1,5,7,13
12-Sep-12,18,24,3,4,4,12
12-Sep-12,19,20,2,5,6,11
12-Sep-12,20,20,2,2,3,9
12-Sep-12,21,29,4,4,4,7
12-Sep-12,22,18,2,4,5,7
12-Sep-12,23,14,6,2,5,3
13-Sep-12,0,11,11,0,2,0
13-Sep-12,1,6,6,0,1,0
13-Sep-12,2,5,5,0,3,0
13-Sep-12,3,2,2,0,2,0
13-Sep-12,4,1,1,0,0,0
13-Sep-12,5,1,1,0,1,0
13-Sep-12,6,4,1,2,2,2
13-Sep-12,7,10,1,1,1,4
13-Sep-12,8,9,1,1,1,8
13-Sep-12,9,14,4,0,0,9
13-Sep-12,10,15,3,2,2,10
13-Sep-12,11,14,5,1,2,9
13-Sep-12,12,18,3,4,5,10
13-Sep-12,13,18,7,3,4,8
13-Sep-12,14,12,3,0,1,10
13-Sep-12,15,17,4,3,3,12
13-Sep-12,16,23,1,2,3,14
13-Sep-12,17,21,3,1,3,14
13-Sep-12,18,21,3,3,3,11
13-Sep-12,19,19,3,7,8,10
13-Sep-12,20,13,0,3,3,9
13-Sep-12,21,25,4,6,7,9
13-Sep-12,22,25,2,2,3,7
13-Sep-12,23,21,6,4,7,3
14-Sep-12,0,10,1,3,4,3
14-Sep-12,1,10,9,2,5,2
14-Sep-12,2,5,3,1,3,1
14-Sep-12,3,3,3,0,1,0
14-Sep-12,4,1,1,0,1,0
14-Sep-12,5,5,4,1,2,1
14-Sep-12,6,7,2,2,3,4
14-Sep-12,7,9,1,2,2,5
14-Sep-12,8,10,1,1,1,7
14-Sep-12,9,22,2,4,4,7
14-Sep-12,10,11,5,1,2,10
14-Sep-12,11,22,2,3,4,12
14-Sep-12,12,18,2,3,4,11
14-Sep-12,13,20,2,1,1,10
14-Sep-12,14,23,3,1,2,7
14-Sep-12,15,20,5,2,3,10
14-Sep-12,16,18,3,3,4,11
14-Sep-12,17,34,4,3,5,13
14-Sep-12,18,40,2,8,9,14
14-Sep-12,19,46,6,9,10,15
14-Sep-12,20,38,4,8,9,14
14-Sep-12,21,49,6,8,9,17
14-Sep-12,22,60,3,18,20,19
14-Sep-12,23,68,18,24,29,18
15-Sep-12,0,45,2,23,24,19
15-Sep-12,1,37,1,12,14,18
15-Sep-12,2,38,17,22,27,12
15-Sep-12,3,17,2,5,7,8
15-Sep-12,4,5,1,0,0,1
15-Sep-12,5,1,1,0,1,0
15-Sep-12,6,3,3,0,0,0
15-Sep-12,7,9,7,1,1,1
15-Sep-12,8,13,10,2,3,2
15-Sep-12,9,14,9,1,3,2
15-Sep-12,10,20,5,2,3,2
15-Sep-12,11,23,5,2,2,3
15-Sep-12,12,28,11,2,2,3
15-Sep-12,13,34,6,6,7,4
15-Sep-12,14,34,11,6,10,6
15-Sep-12,15,31,15,3,8,5
15-Sep-12,16,20,3,4,5,8
15-Sep-12,17,42,9,8,8,10
15-Sep-12,18,59,25,15,25,10
15-Sep-12,19,73,38,17,34,14
15-Sep-12,20,53,15,13,20,17
15-Sep-12,21,59,4,15,20,19
15-Sep-12,22,69,26,24,34,16
15-Sep-12,23,61,32,16,24,13